15.50,56.60,40.37,0,11,2.83,-0.90,0.04,0.90,1.45,2.80,1.42,0.90,1.30,0.90,0.90,-0.58,-0.27,0.50,0.07,-0.18,-0.18,-1.10,-0.18,-0.18,-0.18,-0.18,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,49.53,39.57,0,11,3.97,-1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,-1.70,-0.54,0.54,0.54,-0.54,-0.54,-0.54,-0.54,-0.54,-0.54,-0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20.00,45.28,26.21,0,8,2.08,-1.12,0.66,-1.00,2.44,0.66,1.55,0.57,2.24,4.06,0.66,-0.88,-0.28,-0.28,-0.28,-0.28,-0.47,0.28,-0.28,-0.28,-0.52,-0.28,-0.00,0.00,-0.00,-0.75,-0.00,0.00,0.00,0.60,0.00,0.00,-0.40,7.00,38.76,27.02,0,8,4.96,-2.59,0.36,-2.49,1.66,1.57,1.57,1.57,1.57,2.57,1.57,-1.57,-0.49,-0.49,-0.49,-0.49,-0.49,1.63,-0.49,-0.49,-0.49,-0.49,0.00,0.00,0.00,-0.50,0.00,0.00,0.00,0.59,0.00,0.00,-0.52
24.00,41.00,41.45,0,7,3.85,-1.22,0.57,-0.74,2.66,2.21,-0.06,1.22,0.88,1.12,2.26,-1.27,-0.40,-0.04,0.40,0.05,-2.00,-1.55,-0.72,-0.40,-0.38,-0.25,-0.00,0.00,0.51,0.13,0.00,0.00,-0.16,0.00,0.00,0.48,0.00,4.00,47.15,40.88,0,9,5.55,-1.75,0.65,-1.62,2.41,1.99,-1.49,1.75,1.51,1.75,2.00,-1.95,-0.62,-0.62,0.62,0.62,-1.41,-0.62,-0.62,-0.62,-0.62,-0.62,0.00,0.00,0.04,0.00,0.00,0.00,-0.00,0.00,0.00,0.27,0.00
16.50,41.53,40.99,0,10,2.73,-0.06,-0.86,-0.86,1.00,0.86,2.16,0.86,1.08,2.43,0.86,-0.82,-0.26,0.26,-0.43,-0.26,-0.26,-1.09,-1.09,0.12,-0.26,-0.26,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.23,-0.00,0.00,33.28,42.85,0,11,4.84,-1.53,-1.53,-1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,-1.70,-0.54,0.54,-0.54,-0.54,-0.54,-0.54,-0.54,0.54,-0.54,-0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.00,61.14,37.46,7,8,1.13,0.36,0.27,-0.36,0.42,2.14,2.47,0.34,0.36,1.93,1.66,-0.00,0.03,0.00,0.00,-0.46,0.00,-1.69,0.00,-0.00,0.00,-0.55,0.00,-1.15,0.00,-0.00,0.56,0.00,-0.00,0.00,0.00,-0.17,0.00,5.00,56.08,41.56,7,9,3.49,1.10,1.00,-2.06,1.10,1.10,1.10,1.10,1.10,1.10,1.10,0.00,0.45,0.00,0.00,-0.22,0.00,-1.51,0.00,0.00,0.00,-0.78,0.00,-0.56,0.00,0.00,0.43,0.00,0.00,0.00,0.00,-0.00,0.00
22.50,45.40,51.00,0,10,2.97,-0.94,-0.94,0.08,1.43,1.72,0.94,0.94,3.69,3.15,0.55,-0.35,0.15,0.11,-0.11,-0.42,-3.13,-0.11,-0.11,-0.11,-1.38,-0.11,-0.00,0.00,1.15,-0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,38.88,49.66,0,11,4.83,-1.53,-1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,-2.00,0.63,0.63,-0.63,-0.63,-0.63,-0.63,-0.63,-0.63,-0.63,-0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20.00,33.25,26.26,7,6,3.15,-1.22,-1.27,-1.18,2.53,1.00,0.92,1.00,2.33,2.52,1.00,-0.00,-0.00,-0.00,0.01,0.00,-2.05,-1.54,-0.00,-0.32,0.00,-0.00,0.00,0.00,0.34,-0.00,0.33,-0.00,-0.00,0.00,-0.09,0.06,0.22,6.00,32.77,26.97,8,6,5.05,-1.60,-1.88,-1.87,1.60,1.60,1.29,1.60,1.88,1.60,1.60,0.00,0.00,0.00,0.00,0.00,-1.73,-1.66,0.00,-0.20,0.00,0.00,0.00,0.00,0.39,0.00,0.24,0.00,0.00,0.00,-0.29,0.01,0.32
16.00,49.94,34.53,0,7,1.44,0.46,0.46,-0.21,0.92,0.65,0.46,1.69,1.10,3.62,0.74,-0.66,-0.21,-0.65,-0.22,-0.21,-0.21,-0.21,-0.21,-0.66,-0.40,-0.80,-0.00,-0.55,-0.36,-0.00,0.00,0.00,-0.73,-0.00,-0.00,-0.02,0.00,0.50,43.53,35.08,0,9,3.34,1.06,1.06,-1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,-1.28,-0.40,-0.40,-0.40,-0.40,-0.40,-0.40,-0.40,-0.40,-0.40,-0.40,0.00,-0.24,-0.00,0.00,0.00,0.00,-0.26,0.00,0.00,-0.00,0.00
18.00,38.57,31.69,7,8,3.52,-1.11,0.24,-0.34,1.12,1.11,1.77,1.11,2.20,1.58,1.12,-0.00,0.00,-0.12,0.00,-0.00,-0.00,-0.00,-0.69,-0.00,-2.51,-1.00,-0.00,-0.00,-0.00,-0.25,0.00,0.00,0.00,-0.04,-0.05,0.00,-0.00,5.50,39.63,35.90,7,9,4.85,-1.53,0.54,-1.53,1.53,1.53,1.53,1.40,1.53,1.53,1.53,0.00,0.00,-0.08,0.00,0.00,0.00,0.00,-0.62,0.00,-2.41,-0.92,0.00,0.00,0.00,-0.14,0.00,0.00,0.00,-0.22,-0.00,0.00,0.00
22.00,35.49,36.21,0,7,1.95,-1.16,-0.18,-0.62,2.54,0.62,2.49,0.62,0.62,2.57,1.57,-0.60,-1.63,-0.51,0.47,-0.31,1.15,-0.62,-0.34,-0.84,-0.57,-0.19,-0.00,0.00,-0.00,-0.18,-0.00,0.00,-0.00,1.13,0.00,0.10,-0.54,2.50,33.80,27.46,0,9,4.83,-1.67,-1.53,-1.53,1.68,1.53,1.79,1.53,1.33,1.53,1.53,-2.06,-0.65,-0.65,1.43,-0.65,0.69,-0.65,-0.65,-0.65,-0.65,-0.10,0.00,0.00,0.00,-0.22,0.00,0.00,0.00,0.00,0.00,0.14,-0.00
17.50,50.55,31.39,0,9,1.46,-0.53,-0.46,0.46,3.31,1.67,1.00,1.18,0.46,2.53,1.10,-1.06,-0.33,-0.33,-0.33,-0.33,-0.33,-0.48,-0.61,-0.33,-1.02,-0.33,-0.00,-0.19,-0.00,0.00,-0.00,-0.00,-0.13,0.00,0.00,0.00,0.00,7.00,44.09,27.38,0,10,4.18,-2.57,-2.21,0.50,3.03,1.32,1.32,1.32,1.32,2.42,1.32,-1.62,-0.51,-0.51,-0.51,0.16,-0.35,-0.60,-0.60,-0.51,-0.51,-0.51,0.00,-0.23,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00
16.50,46.00,40.01,0,10,2.01,-0.63,-0.63,0.63,2.00,1.58,-0.45,0.63,0.63,3.17,2.08,-0.93,-0.30,-0.30,-0.30,-0.30,-0.30,-0.30,0.30,-0.30,-1.09,-0.30,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.12,-0.00,0.00,49.49,52.96,0,11,5.27,-1.67,-1.67,1.67,1.67,1.67,-1.67,1.67,1.67,1.67,1.67,-1.56,-0.49,-0.49,-0.49,-0.49,-0.49,-0.49,0.49,-0.49,-0.49,-0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.00,47.65,45.48,0,10,1.87,-1.87,0.11,-0.59,0.09,2.29,0.96,1.75,3.80,0.65,0.59,-0.27,-1.08,-0.08,-0.08,-0.08,0.08,-0.08,-0.36,-0.08,0.08,-1.83,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.46,3.50,39.15,38.05,0,10,3.59,-1.91,0.13,-1.13,0.77,1.13,1.13,1.13,2.32,1.13,1.13,-1.21,-0.38,-0.38,-0.38,-0.38,0.38,-0.38,-0.38,-0.38,0.38,-0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.17
20.00,41.21,39.49,0,10,2.12,-0.67,-0.39,0.12,0.67,1.31,3.13,2.75,2.18,2.65,0.93,-0.61,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-2.63,-0.19,0.00,0.00,0.00,-0.00,0.01,-0.00,0.00,0.00,0.00,0.00,0.00,4.00,32.47,39.81,0,10,6.04,-1.91,-1.91,-0.55,1.60,1.91,1.91,1.91,1.91,1.91,1.91,-1.18,-0.37,-0.33,-0.37,-0.37,-0.37,-0.37,-0.37,-0.37,-1.46,-0.37,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00
18.00,37.23,33.89,7,8,2.93,0.17,-0.73,0.04,0.93,1.58,0.93,0.93,0.93,1.46,0.93,-0.00,0.00,-0.00,0.00,-0.00,-1.84,-1.08,-0.00,-0.00,-2.36,-0.21,0.00,0.00,-0.62,0.94,0.00,0.50,-0.00,0.00,0.00,0.00,-0.00,12.00,35.89,36.18,7,8,3.99,0.10,-1.26,-0.36,1.26,1.32,1.26,1.26,1.26,1.26,0.40,0.00,0.00,0.00,0.00,0.00,-1.83,-1.06,0.00,0.00,-2.63,-0.17,0.00,0.00,-0.88,1.09,0.00,0.63,0.00,0.00,0.00,0.00,0.00
16.00,32.12,29.68,0,9,1.49,0.47,-0.47,-0.47,1.91,1.64,1.30,0.47,1.59,2.32,0.45,-1.05,-0.33,-0.10,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.69,-1.16,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.07,-0.00,-0.30,1.50,30.79,31.19,0,11,4.21,0.81,-1.33,-1.87,1.33,1.33,1.33,1.33,1.33,1.33,1.03,-1.57,-0.50,-0.37,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00
17.50,45.25,50.16,0,6,0.97,-0.31,-0.54,-0.31,0.42,0.31,0.31,2.55,2.33,0.31,4.84,-0.12,-0.04,-0.21,-0.11,-0.04,-0.04,-0.40,-0.04,-1.26,-0.94,-0.04,-0.00,0.00,-0.00,-0.03,-0.00,-0.00,0.18,-0.18,-1.05,0.74,-0.00,2.50,30.17,28.10,0,10,4.45,-1.74,-1.41,-1.50,1.41,1.41,1.25,1.41,1.41,1.41,2.40,-0.74,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.65,-0.22,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.50,0.00,0.00
23.50,31.86,30.94,4,7,4.16,-1.32,-1.89,-1.32,1.78,1.26,1.32,1.32,2.20,1.50,0.83,0.00,0.00,-1.20,0.07,-0.24,-1.34,0.15,-1.78,-0.55,0.00,0.00,-0.00,1.39,0.23,-0.85,0.00,-0.43,-0.00,0.00,0.00,0.00,0.00,11.50,30.90,31.07,4,7,5.23,-1.65,-2.39,-1.65,1.65,1.38,1.51,1.65,1.66,1.65,0.69,0.00,0.00,-1.27,0.47,-0.17,-1.81,0.34,-1.56,-0.72,0.00,0.00,0.00,1.45,0.22,-0.72,0.00,-0.63,0.00,0.00,0.00,0.00,0.00
18.50,36.82,46.41,0,9,2.46,-0.78,0.78,-0.77,0.55,1.41,0.78,1.10,0.78,1.49,3.37,-0.24,-0.07,-0.07,-0.07,-0.35,-0.77,-1.73,-0.60,-0.07,-0.09,-1.93,0.00,-0.40,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.29,-0.00,0.00,36.57,38.04,0,11,3.87,-1.22,1.22,-1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,-1.49,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21.00,38.55,33.89,0,8,2.78,-0.35,-0.89,-0.88,0.88,0.88,1.69,1.64,2.61,0.88,3.01,-1.32,-0.80,0.42,-0.42,-0.42,-1.41,0.67,-0.42,-0.42,-0.42,-0.23,0.00,0.00,-0.00,0.00,0.26,-0.65,0.00,-0.00,-0.00,0.00,-0.04,6.50,37.93,33.10,0,8,4.56,-1.44,-1.44,-1.54,1.31,1.44,1.44,1.44,2.58,1.23,2.43,-2.15,-0.81,0.68,-0.68,-0.46,-1.40,1.74,-0.68,-0.44,-0.36,-0.15,0.00,0.00,0.00,0.00,0.20,-0.21,0.00,0.00,0.00,0.00,-0.28
13.00,46.36,49.32,0,9,1.88,0.59,0.59,0.59,2.95,0.59,0.59,0.59,-0.23,2.53,0.59,-0.20,-0.06,-0.06,-0.06,-0.46,-0.78,-0.06,-0.06,-0.06,-0.06,0.06,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.08,0.00,0.95,3.00,46.72,41.41,0,9,3.35,0.87,1.06,0.81,1.69,1.06,1.06,1.06,-1.06,1.29,1.06,-0.88,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,1.20
16.00,38.16,27.91,0,10,0.92,0.10,0.01,0.29,0.61,1.56,0.29,2.74,4.27,2.08,0.68,-0.35,-0.11,-0.11,-0.11,-0.11,-1.23,-0.11,-0.14,-0.11,-0.11,-0.11,-0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.64,0.00,7.00,31.12,25.88,0,10,4.34,-0.62,-0.17,-0.21,1.37,1.37,1.37,1.68,2.30,1.37,1.37,-1.05,-0.33,-0.33,-0.33,-0.33,-0.61,-0.33,-0.33,-0.33,-0.33,-0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.37,0.00
24.50,38.05,37.54,0,0,2.38,0.39,-0.47,-0.75,2.52,0.75,0.90,2.74,0.75,2.49,1.17,-1.00,0.59,0.11,0.31,-0.05,-0.32,-0.31,-0.31,-0.31,-2.06,-1.27,-0.87,0.80,-0.04,0.08,0.28,1.45,0.39,-0.28,0.13,-0.49,-0.28,0.00,35.89,33.25,0,0,4.17,1.32,-1.32,-1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,-2.02,0.64,0.64,0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-1.45,0.46,-0.46,0.46,0.46,0.46,0.46,-0.46,0.46,-0.46,-0.46
16.50,41.00,51.34,0,10,2.31,-0.73,0.73,0.73,0.73,0.73,2.46,1.52,0.73,1.09,1.03,-0.41,-0.13,-1.33,-0.02,-0.97,0.13,-1.96,-0.13,-0.13,-0.13,-0.84,-0.00,-0.14,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,39.94,41.93,0,11,3.30,-1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,-1.83,-0.58,-0.58,-0.58,-0.58,0.58,-0.58,-0.58,-0.58,-0.58,-0.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21.00,47.98,34.77,4,10,3.53,-1.32,-0.58,-0.77,1.87,0.55,1.44,1.12,0.61,1.95,1.14,-0.00,1.11,-1.43,0.00,-0.27,0.00,-0.10,-0.00,-1.44,-0.91,-1.44,-0.00,-0.00,0.00,0.00,0.00,0.00,0.99,-0.00,0.00,-0.00,-0.00,4.50,41.56,29.83,6,10,4.50,-1.42,-1.42,-1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,0.00,0.00,-0.73,0.00,-0.00,0.00,-0.21,0.00,-1.07,-0.47,-1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.00,0.00,0.00,0.00
13.50,39.56,32.11,0,11,2.37,0.75,0.75,0.75,1.00,0.75,0.75,0.75,0.75,2.09,1.37,-0.94,-0.30,-0.30,-0.88,-0.30,-0.30,-0.30,-0.52,-0.30,-0.30,-0.30,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,2.50,40.26,33.59,0,11,3.31,0.06,1.05,0.83,1.05,1.05,1.05,1.05,1.05,2.30,1.05,-1.57,-0.50,-0.50,-0.50,-0.47,-0.50,-0.50,-0.51,-0.50,-0.50,-0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.00,36.53,35.68,0,9,2.05,-0.12,-0.65,-0.65,0.65,2.15,0.97,0.65,0.99,1.42,2.50,-0.11,0.04,0.04,0.04,-0.04,-0.04,-0.04,-1.08,-1.76,-0.04,-0.12,-0.00,-0.12,0.39,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,29.97,22.10,0,11,4.28,-1.35,-1.35,-1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,-1.64,0.52,0.52,0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.50,42.34,43.97,8,11,1.38,0.20,-0.44,0.44,2.50,0.46,0.46,0.44,2.58,2.03,1.38,-0.00,-0.00,-0.00,-1.54,-1.06,-0.00,-0.00,-0.00,-0.00,-0.76,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.50,38.78,40.27,8,11,4.13,-0.90,-1.31,-0.50,1.84,1.31,1.31,1.31,2.64,1.31,1.31,0.00,0.00,0.00,-1.48,-1.69,0.00,0.00,0.00,0.00,-1.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
24.00,48.53,59.75,5,0,2.18,-0.84,-0.69,-0.43,1.14,0.69,4.34,0.63,1.31,0.69,2.54,-0.00,0.00,-0.00,-0.00,0.25,-1.01,-1.25,-2.05,-0.89,0.56,-0.00,-0.55,0.17,0.17,0.75,0.17,-1.00,-0.17,0.05,-0.17,-1.41,0.17,3.00,43.36,48.49,7,0,4.68,-1.48,-1.48,-1.48,1.48,1.48,2.10,1.48,1.48,1.48,1.48,0.00,0.00,0.00,0.00,-0.00,-0.51,-0.29,-1.20,-0.38,0.00,0.00,-1.74,0.55,0.55,0.55,0.55,-0.55,-0.55,0.55,-0.55,-0.55,0.55
17.50,39.40,48.76,7,8,3.02,-0.50,0.56,-0.95,0.95,0.95,0.95,2.05,0.95,0.95,1.33,-0.00,-0.00,-0.00,-1.46,-2.34,-2.20,0.00,-0.00,0.09,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.08,0.00,0.00,-0.00,0.08,0.25,8.00,35.87,44.76,7,9,4.00,-1.26,0.19,-1.48,1.26,1.26,1.26,1.59,1.26,1.26,1.26,0.00,0.00,0.00,-1.54,-1.98,-2.53,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.00,0.00,0.00,0.09
14.50,45.60,59.08,0,9,2.39,0.76,-0.76,0.09,0.76,0.85,1.23,0.93,0.76,1.51,0.07,-0.08,0.03,-0.87,-0.57,-0.03,-1.81,-0.03,-0.03,-0.15,-0.03,-1.16,-0.00,-0.00,0.00,0.00,0.00,-0.00,-0.55,-0.00,0.00,0.00,-0.20,0.00,38.25,55.76,0,11,3.07,0.97,-0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,-1.84,0.58,-0.58,-0.58,-0.58,-0.58,-0.58,-0.58,-0.58,-0.58,-0.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.00,54.46,48.23,9,10,1.35,0.43,0.43,0.43,0.43,0.43,0.43,2.66,0.86,0.43,1.85,-0.00,-0.88,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.43,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,25.00,46.31,49.16,9,10,4.82,-0.24,-0.79,-1.40,1.00,-0.03,0.52,3.24,1.42,0.69,1.96,0.00,-1.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.65,0.00,0.00
16.00,46.25,43.41,0,7,1.32,0.42,-0.19,-0.81,2.67,0.42,1.84,0.84,0.85,0.42,0.42,-0.05,-1.91,-0.01,0.01,-0.01,-2.06,-0.01,-0.01,-0.01,0.01,-0.01,0.00,-0.00,0.00,0.00,-0.68,0.15,0.00,-0.61,1.39,-0.00,-0.00,0.50,35.01,34.95,0,9,2.94,0.93,-0.93,-1.13,0.93,0.93,0.93,0.93,0.93,0.93,0.93,-1.44,-0.46,-0.46,0.46,-0.46,-0.46,-0.46,-0.46,-0.46,0.46,-0.46,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.15,0.15,0.00,0.00
20.00,37.78,30.76,7,8,4.57,-1.45,-1.39,-1.45,1.72,1.45,1.45,2.51,0.65,1.45,1.45,-0.00,-0.00,-0.00,-0.00,-0.91,-0.59,-1.99,-0.00,-0.00,-0.10,0.00,0.00,0.00,0.00,-0.03,-0.00,0.57,0.00,-0.00,0.00,0.01,0.00,5.50,37.20,33.16,7,10,5.87,-1.97,-1.86,-2.53,1.86,1.76,1.86,1.86,0.81,1.86,1.86,0.00,0.00,0.00,0.00,-0.59,-0.73,-1.98,0.00,0.00,-0.16,0.00,0.00,0.00,0.00,-0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00
14.50,39.32,51.09,0,7,1.45,0.46,-0.46,-0.46,0.56,1.99,2.61,1.93,1.28,0.46,0.46,-0.32,-0.47,-0.10,-0.87,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.00,0.00,-0.00,-0.45,0.00,0.00,-0.10,-0.00,-0.00,1.03,-0.11,2.50,33.22,47.03,0,8,3.87,0.71,-1.22,-1.22,1.22,1.22,1.22,1.22,1.22,1.22,0.45,-0.65,-0.20,-0.20,-0.23,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,0.00,0.00,0.00,-0.45,0.00,0.00,-0.00,0.00,0.00,0.74,-0.01
20.00,36.93,35.93,0,10,3.66,-1.16,-1.23,-0.79,1.16,1.16,3.37,1.37,2.22,1.43,1.16,-0.68,0.02,-0.21,-0.21,-1.21,-0.23,-1.33,-0.21,-0.21,-0.21,-0.29,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.24,0.00,-0.00,-0.00,0.00,35.21,34.95,0,11,5.69,-1.80,-1.80,-1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,-1.62,0.51,-0.51,-0.51,-0.51,-0.51,-0.51,-0.51,-0.51,-0.51,-0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.00,44.11,54.68,0,8,1.69,0.54,0.54,0.20,0.54,1.63,0.54,2.67,1.27,0.83,0.54,-0.38,-0.12,0.12,-0.12,-1.27,-0.12,-2.72,-0.12,-0.12,-1.87,-0.12,0.00,1.18,-0.00,0.00,-0.49,0.00,0.00,0.00,0.00,0.00,-0.00,13.00,45.94,52.12,0,8,2.76,-0.32,0.66,-0.09,0.87,1.39,0.87,2.12,1.04,0.87,0.87,-1.26,-0.40,0.75,-0.33,-0.89,-0.40,-2.37,-0.07,-0.40,-1.79,-0.40,0.00,2.39,-0.76,0.00,-0.94,0.00,0.00,0.00,0.00,0.00,0.00
18.50,37.87,39.86,0,9,2.55,0.81,-0.10,-1.13,0.81,2.59,0.80,1.69,3.03,0.81,0.25,-0.50,-0.16,-1.34,0.16,-0.16,-0.57,-0.48,-0.52,-0.16,-0.16,-0.55,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.46,-0.51,0.00,-0.00,-0.00,0.00,28.22,31.42,0,11,4.14,1.31,-1.31,-1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,-1.37,-0.43,-0.43,0.43,-0.43,-0.43,-0.43,-0.43,-0.43,-0.43,-0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.50,42.62,30.01,0,10,0.95,-0.30,0.30,0.30,1.67,2.81,1.36,0.30,1.85,1.57,0.77,-0.10,-0.61,-0.03,-0.03,-0.03,-0.03,-0.03,-1.35,-0.75,-0.03,0.03,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.34,0.00,-0.00,-0.00,-0.00,5.00,39.09,29.03,0,10,4.04,-1.74,0.03,1.12,1.28,1.28,1.28,0.68,1.50,1.28,1.28,-0.87,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-1.51,-0.82,-0.27,0.30,0.00,0.00,0.00,0.00,0.00,0.00,-0.50,0.00,0.00,0.00,0.00
21.00,33.62,56.29,0,8,3.02,-0.79,-0.95,0.53,2.17,0.95,2.47,2.39,0.95,0.95,1.19,-1.33,-0.32,0.42,-0.42,-0.69,-0.75,-0.42,0.42,-0.59,-0.75,-0.42,0.00,0.93,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.72,-0.09,0.00,0.00,37.38,60.66,0,11,4.59,-1.45,-1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,-1.94,-0.61,0.61,-0.61,-0.61,-0.61,-0.61,0.61,-0.61,-0.61,-0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.50,47.68,34.18,8,9,1.65,-0.03,0.52,0.52,2.70,0.52,0.52,0.52,1.71,1.12,1.85,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.01,-0.00,-0.79,-2.77,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.41,-0.00,0.00,10.50,50.84,41.05,8,9,3.29,-1.06,1.00,-0.52,2.27,1.04,1.12,1.31,1.04,1.04,1.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.37,0.00,-1.47,-3.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.16,-0.38,0.00,0.00
10.50,45.64,37.03,0,11,1.83,0.58,0.58,0.58,0.58,0.58,0.58,1.82,0.58,0.58,1.96,-0.66,-0.21,-0.21,-0.21,-0.21,-0.21,-0.21,-0.21,-0.21,-0.21,-0.21,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,4.00,35.68,37.51,0,11,3.17,1.00,-0.34,0.06,1.00,1.00,1.00,1.68,1.00,1.00,1.52,-1.29,-0.41,-0.41,-0.41,-0.41,-0.32,0.02,-0.41,-0.41,-0.41,-0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.00,49.78,45.50,0,8,2.38,0.22,0.53,-2.59,1.54,2.35,0.74,1.30,0.75,-0.75,1.67,-0.38,-0.12,-0.12,-0.12,0.12,-0.12,-0.83,-2.18,-0.68,-0.12,-0.12,0.00,-0.06,-0.00,0.00,0.00,0.05,0.00,-0.00,-0.00,0.15,0.00,1.50,46.69,44.71,0,10,3.52,1.11,1.11,-2.22,1.11,1.11,1.11,1.11,1.11,-1.11,1.11,-1.40,-0.44,-0.44,-0.44,0.44,-0.44,-0.44,-0.44,-0.44,-0.44,-0.44,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00
